# wave, tp
1.818357675350701538e+04,2.729837254624820075e-01
1.821185490981963812e+04,2.720781917068659794e-01
1.824013306613226086e+04,2.717035394907542645e-01
1.826841122244489088e+04,2.713127452196290035e-01
1.829668937875751362e+04,2.713150197366087091e-01
1.832496753507014000e+04,2.716592760672884577e-01
1.835324569138276638e+04,2.717436298411591844e-01
1.838152384769538912e+04,2.718170216176377663e-01
1.840980200400801550e+04,2.719042906772201063e-01
1.843808016032064188e+04,2.723152924486816895e-01
1.846635831663326826e+04,2.730195335197822537e-01
1.849463647294589100e+04,2.737164365518691134e-01
1.852291462925851738e+04,2.765223422172742862e-01
1.855119278557114376e+04,2.799808735541604587e-01
1.857947094188376650e+04,2.839486185241689720e-01
1.860774909819639288e+04,2.875765315675344880e-01
1.863602725450901926e+04,2.905060057202437651e-01
1.866430541082164200e+04,2.936151043502636115e-01
1.869258356713426838e+04,2.967520713448021374e-01
1.872086172344689476e+04,2.999717998058468726e-01
1.874913987975951750e+04,3.030554303546776351e-01
1.877741803607214388e+04,3.059160425026987706e-01
1.880569619238477026e+04,3.084759087470226868e-01
1.883397434869739300e+04,3.111049123295703822e-01
1.886225250501001938e+04,3.136193065620441756e-01
1.889053066132264576e+04,3.158769421694107016e-01
1.891880881763526850e+04,3.181742134988906900e-01
1.894708697394789488e+04,3.204262490662891927e-01
1.897536513026052125e+04,3.226599336632842707e-01
1.900364328657314400e+04,3.248296169816143886e-01
1.903192144288577038e+04,3.264578830693069533e-01
1.906019959919839675e+04,3.279538737292780892e-01
1.908847775551102313e+04,3.294432108975748341e-01
1.911675591182364587e+04,3.308865777362204885e-01
1.914503406813627225e+04,3.323160695858962121e-01
1.917331222444889863e+04,3.338075105459719083e-01
1.920159038076152137e+04,3.353984798050539395e-01
1.922986853707414775e+04,3.369773108305134102e-01
1.925814669338677413e+04,3.387516023349679828e-01
1.928642484969939687e+04,3.405551563499094048e-01
1.931470300601202325e+04,3.424246749154361003e-01
1.934298116232464963e+04,3.444396697076448355e-01
1.937125931863727237e+04,3.465880497173299823e-01
1.939953747494989875e+04,3.487610712538806168e-01
1.942781563126252513e+04,3.511252480363322159e-01
1.945609378757514787e+04,3.535037916390473822e-01
1.948437194388777425e+04,3.559282252519652689e-01
1.951265010020040063e+04,3.579807748939010104e-01
1.954092825651302701e+04,3.595226166597063622e-01
1.956920641282564975e+04,3.610547556577558548e-01
1.959748456913827613e+04,3.628294759345631615e-01
1.962576272545090251e+04,3.646133417252618303e-01
1.965404088176352525e+04,3.664697485820424538e-01
1.968231903807615163e+04,3.681822332028357181e-01
1.971059719438877801e+04,3.696644603070750601e-01
1.973887535070140075e+04,3.710697600599648927e-01
1.976715350701402713e+04,3.725278129310896635e-01
1.979543166332665351e+04,3.738758865950336241e-01
1.982370981963927625e+04,3.750764488449782053e-01
1.985198797595190263e+04,3.762832625210295046e-01
1.988026613226452901e+04,3.774667877179466169e-01
1.990854428857715175e+04,3.786644296568889012e-01
1.993682244488977813e+04,3.798553696951578185e-01
1.996510060120240450e+04,3.809537316378365235e-01
1.999337875751503088e+04,3.816207793328504350e-01
2.002165691382765363e+04,3.821847282796395073e-01
2.004993507014028000e+04,3.827811650633978768e-01
2.007821322645290275e+04,3.833754343386627794e-01
2.010649138276552912e+04,3.839850950541779939e-01
2.013476953907815550e+04,3.845677111212251198e-01
2.016304769539078188e+04,3.852521402392685146e-01
2.019132585170340462e+04,3.859941874196479161e-01
2.021960400801603100e+04,3.867618610535276114e-01
2.024788216432865374e+04,3.875120485919216762e-01
2.027616032064128376e+04,3.882363597178419279e-01
2.030443847695390650e+04,3.890682678355583124e-01
2.033271663326653288e+04,3.899788747437829550e-01
2.036099478957915562e+04,3.908516758586772499e-01
2.038927294589178200e+04,3.916950983012136289e-01
2.041755110220440838e+04,3.926956531244143456e-01
2.044582925851703476e+04,3.938651924599786414e-01
2.047410741482965750e+04,3.950363677976017618e-01
2.050238557114228388e+04,3.961970310831733899e-01
2.053066372745490662e+04,3.971587403340189337e-01
2.055894188376753664e+04,3.980388414884191706e-01
2.058722004008015938e+04,3.989175520459225521e-01
2.061549819639278576e+04,3.997585205738224956e-01
2.064377635270540850e+04,4.005390134323537077e-01
2.067205450901803488e+04,4.014104947008673707e-01
2.070033266533065762e+04,4.023673035401534870e-01
2.072861082164328764e+04,4.033902170576228463e-01
2.075688897795591038e+04,4.043078731513152224e-01
2.078516713426853676e+04,4.050586853929830089e-01
2.081344529058115950e+04,4.058527424154644292e-01
2.084172344689378588e+04,4.066949642675248833e-01
2.087000160320640862e+04,4.075313814286121161e-01
2.089827975951903863e+04,4.080919909230503184e-01
2.092655791583166138e+04,4.085649832472815213e-01
2.095483607214428775e+04,4.090240772305508976e-01
2.098311422845691050e+04,4.094031209691735840e-01
2.101139238476953687e+04,4.097569687399346683e-01
2.103967054108216325e+04,4.099286642677592019e-01
2.106794869739478963e+04,4.099415376753531293e-01
2.109622685370741237e+04,4.099319991200712221e-01
2.112450501002003875e+04,4.099430844134285823e-01
2.115278316633266149e+04,4.098533946319968257e-01
2.118106132264529151e+04,4.095159835887880462e-01
2.120933947895791425e+04,4.091564839741758108e-01
2.123761763527054063e+04,4.087529494021794330e-01
2.126589579158316337e+04,4.082942369386199921e-01
2.129417394789578975e+04,4.078279961489188477e-01
2.132245210420841977e+04,4.074242784652457594e-01
2.135073026052104251e+04,4.070632431195445600e-01
2.137900841683366525e+04,4.065709048364781197e-01
2.140728657314629163e+04,4.060370913356178280e-01
2.143556472945891437e+04,4.054752698438230385e-01
2.146384288577154075e+04,4.049564746109114988e-01
2.149212104208417077e+04,4.045713735027310909e-01
2.152039919839679351e+04,4.040306519812589259e-01
2.154867735470941625e+04,4.034296663674800110e-01
2.157695551102204263e+04,4.033577722989128422e-01
2.160523366733466537e+04,4.033014352900923249e-01
2.163351182364729175e+04,4.032905543671574944e-01
2.166178997995992177e+04,4.033327850453508612e-01
2.169006813627254451e+04,4.034726393412690348e-01
2.171834629258516725e+04,4.036323307472056143e-01
2.174662444889779363e+04,4.039290598765905016e-01
2.177490260521041637e+04,4.042253579674381370e-01
2.180318076152304639e+04,4.045349959441608134e-01
2.183145891783567276e+04,4.048138116812966536e-01
2.185973707414829551e+04,4.052447391554456213e-01
2.188801523046091825e+04,4.057059023278367094e-01
2.191629338677354463e+04,4.062057368532337454e-01
2.194457154308617464e+04,4.069305534748490771e-01
2.197284969939879738e+04,4.078732083707872214e-01
2.200112785571142376e+04,4.088242148539932841e-01
2.202940601202404650e+04,4.097477074967972865e-01
2.205768416833666925e+04,4.109968371399504439e-01
2.208596232464929926e+04,4.122124481854504974e-01
2.211424048096192564e+04,4.133189050457051206e-01
2.214251863727454838e+04,4.143578082461073508e-01
2.217079679358717476e+04,4.153812191898707540e-01
2.219907494989979750e+04,4.163794565685619009e-01
2.222735310621242752e+04,4.176028225943047567e-01
2.225563126252504662e+04,4.189916302865477893e-01
2.228390941883767664e+04,4.204002165832906313e-01
2.231218757515029938e+04,4.216902128805398164e-01
2.234046573146292576e+04,4.229583319105906236e-01
2.236874388777554850e+04,4.242252028307209599e-01
2.239702204408817124e+04,4.253775088903005153e-01
2.242530020040080126e+04,4.263636585969599602e-01
2.245357835671342764e+04,4.273587737801490816e-01
2.248185651302605038e+04,4.283486057780982459e-01
2.251013466933867676e+04,4.291604234784014427e-01
2.253841282565129950e+04,4.299704421872729276e-01
2.256669098196392952e+04,4.308054688027601054e-01
2.259496913827655226e+04,4.314088158466373168e-01
2.262324729458917864e+04,4.319257181981603910e-01
2.265152545090180138e+04,4.324453950343807862e-01
2.267980360721442776e+04,4.329424185385374324e-01
2.270808176352705414e+04,4.333299986941122062e-01
2.273635991983968051e+04,4.335374566426421494e-01
2.276463807615230326e+04,4.337396074489748843e-01
2.279291623246492964e+04,4.339394432714876459e-01
2.282119438877755238e+04,4.341823255243181801e-01
2.284947254509018239e+04,4.342802313289473859e-01
2.287775070140280513e+04,4.341460923852139553e-01
2.290602885771543151e+04,4.339924931788444185e-01
2.293430701402805425e+04,4.337714154159525992e-01
2.296258517034068063e+04,4.335560260413782174e-01
2.299086332665330701e+04,4.332721978022289755e-01
2.301914148296592975e+04,4.328736267882159483e-01
2.304741963927855613e+04,4.324504547600571125e-01
2.307569779559118251e+04,4.318612626473367633e-01
2.310397595190380525e+04,4.311957888379266413e-01
2.313225410821643163e+04,4.304483391361693112e-01
2.316053226452905437e+04,4.298649384214128788e-01
2.318881042084168439e+04,4.295224174818006446e-01
2.321708857715430713e+04,4.290767554670714135e-01
2.324536673346693351e+04,4.285395682970125630e-01
2.327364488977955625e+04,4.280159942074259760e-01
2.330192304609218263e+04,4.275972378013989661e-01
2.333020120240480901e+04,4.273143029263150039e-01
2.335847935871743539e+04,4.270603864544809114e-01
2.338675751503005813e+04,4.267299842537196630e-01
2.341503567134268451e+04,4.263807505758229754e-01
2.344331382765530725e+04,4.261771056968735039e-01
2.347159198396793727e+04,4.259904605155276358e-01
2.349987014028056001e+04,4.258368940620861354e-01
2.352814829659318639e+04,4.256988501155191673e-01
2.355642645290580913e+04,4.256461495454529897e-01
2.358470460921843551e+04,4.255833656374412577e-01
2.361298276553106189e+04,4.255324770914667432e-01
2.364126092184368827e+04,4.254630407394123237e-01
2.366953907815631101e+04,4.253589911653158362e-01
2.369781723446893739e+04,4.254131332971446966e-01
2.372609539078156013e+04,4.254185692209331848e-01
2.375437354709419014e+04,4.254181629869834280e-01
2.378265170340681289e+04,4.254879516035396936e-01
2.381092985971943926e+04,4.255700041853847093e-01
2.383920801603206201e+04,4.256704617388464840e-01
2.386748617234468838e+04,4.257937654618108581e-01
2.389576432865731113e+04,4.259653132626502470e-01
2.392404248496993750e+04,4.262082663253365933e-01
2.395232064128256388e+04,4.264805615954990747e-01
2.398059879759519026e+04,4.267411307732941195e-01
2.400887695390781300e+04,4.269829022183788125e-01
2.403715511022043938e+04,4.271399988519702373e-01
2.406543326653306212e+04,4.273604721178538846e-01
2.409371142284569214e+04,4.275772204494472928e-01
2.412198957915831488e+04,4.278326526169221600e-01
2.415026773547094126e+04,4.280863190139855279e-01
2.417854589178356400e+04,4.283137227974229688e-01
2.420682404809619038e+04,4.285384490857878093e-01
2.423510220440881676e+04,4.288109936912688491e-01
2.426338036072144314e+04,4.291008199512012511e-01
2.429165851703406588e+04,4.294105158327754523e-01
2.431993667334669226e+04,4.297819757840437016e-01
2.434821482965931500e+04,4.301420760371953422e-01
2.437649298597194502e+04,4.305107345839107591e-01
2.440477114228456776e+04,4.308879581976736706e-01
2.443304929859719414e+04,4.312884477990100440e-01
2.446132745490981688e+04,4.316956166856819044e-01
2.448960561122244326e+04,4.320736030075222334e-01
2.451788376753506964e+04,4.326501576603642985e-01
2.454616192384769602e+04,4.333217528734107926e-01
2.457444008016031876e+04,4.339559429572024674e-01
2.460271823647294514e+04,4.346751041636899293e-01
2.463099639278556788e+04,4.352668328023842070e-01
2.465927454909819789e+04,4.358482800493970744e-01
2.468755270541081700e+04,4.364289846534128992e-01
2.471583086172344701e+04,4.371247219817009366e-01
2.474410901803606976e+04,4.377905469899136537e-01
2.477238717434869613e+04,4.384335706190224946e-01
2.480066533066131888e+04,4.390758129372874241e-01
2.482894348697394526e+04,4.396261546160796785e-01
2.485722164328657163e+04,4.401738297350400453e-01
2.488549979959919801e+04,4.406860810857441968e-01
2.491377795591182075e+04,4.411414756358491562e-01
2.494205611222444713e+04,4.415418680611443158e-01
2.497033426853706987e+04,4.419067435753996631e-01
2.499861242484969989e+04,4.421935607434941407e-01
2.502689058116232263e+04,4.419236505474389842e-01
2.505516873747494901e+04,4.416716554518663740e-01
2.508344689378757175e+04,4.414186797743994140e-01
2.511172505010019813e+04,4.411815346120298020e-01
2.514000320641282815e+04,4.409684667004717395e-01
2.516828136272545089e+04,4.407540172776789889e-01
2.519655951903807363e+04,4.405368468906183943e-01
2.522483767535070001e+04,4.403631471793819085e-01
2.525311583166332275e+04,4.401917486764116427e-01
2.528139398797595277e+04,4.400182299624670335e-01
2.530967214428857915e+04,4.398764016284842926e-01
2.533795030060120189e+04,4.397984593105345175e-01
2.536622845691382463e+04,4.397186086027330409e-01
2.539450661322645101e+04,4.396457269246838440e-01
2.542278476953908103e+04,4.395460821021116571e-01
2.545106292585170013e+04,4.394283815103096069e-01
2.547934108216433015e+04,4.393098689779566524e-01
2.550761923847695289e+04,4.391943630328465353e-01
2.553589739478957563e+04,4.390880035284410177e-01
2.556417555110220201e+04,4.389807411848191121e-01
2.559245370741482475e+04,4.388701142472293260e-01
2.562073186372745477e+04,4.387211049881855063e-01
2.564901002004008114e+04,4.385425617720264957e-01
2.567728817635270389e+04,4.383631693310778843e-01
2.570556633266532663e+04,4.381788581992976384e-01
2.573384448897795301e+04,4.379850276394263164e-01
2.576212264529058302e+04,4.377904383619289908e-01
2.579040080160320576e+04,4.375937406422374942e-01
2.581867895791583214e+04,4.373948511189905686e-01
2.584695711422845488e+04,4.371783572013963615e-01
2.587523527054107763e+04,4.368720199781490066e-01
2.590351342685370764e+04,4.365656322442456050e-01
2.593179158316633402e+04,4.362611841627101472e-01
2.596006973947895676e+04,4.359566484350627102e-01
2.598834789579158314e+04,4.356413340711068893e-01
2.601662605210420588e+04,4.352323012821954218e-01
2.604490420841683590e+04,4.348114560382846383e-01
2.607318236472945864e+04,4.343893292841875531e-01
2.610146052104208502e+04,4.339662590810637877e-01
2.612973867735470776e+04,4.335277350603983781e-01
2.615801683366733414e+04,4.329208885485232861e-01
2.618629498997996052e+04,4.322996509780828167e-01
2.621457314629257962e+04,4.316704069095102514e-01
2.624285130260520964e+04,4.310041380546030254e-01
2.627112945891783602e+04,4.302975136533163103e-01
2.629940761523045876e+04,4.295977290510120117e-01
2.632768577154308514e+04,4.288795344803122966e-01
2.635596392785570788e+04,4.281724756035175106e-01
2.638424208416833790e+04,4.274738459677838165e-01
2.641252024048096064e+04,4.265160658349480549e-01
2.644079839679358702e+04,4.254879883970561494e-01
2.646907655310620976e+04,4.244678211689462688e-01
2.649735470941883614e+04,4.235462412709115054e-01
2.652563286573146252e+04,4.227189390853501316e-01
2.655391102204408890e+04,4.218829081290434990e-01
2.658218917835671164e+04,4.210083538559359351e-01
2.661046733466933802e+04,4.199505516764509561e-01
2.663874549098196076e+04,4.182250532413669397e-01
2.666702364729459077e+04,4.165030609132417960e-01
2.669530180360720988e+04,4.135176807397857868e-01
2.672357995991983989e+04,4.110270837990099846e-01
2.675185811623246263e+04,4.089148976719639283e-01
2.678013627254508901e+04,4.076088067456211106e-01
2.680841442885771539e+04,4.062949872063067458e-01
2.683669258517033813e+04,4.046732453886798253e-01
2.686497074148296451e+04,4.028549874868078695e-01
2.689324889779559089e+04,4.010082236401686373e-01
2.692152705410821363e+04,3.987825591913803369e-01
2.694980521042084365e+04,3.965376124711414429e-01
2.697808336673346275e+04,3.943349346550009682e-01
2.700636152304609277e+04,3.923558577569816186e-01
2.703463967935871551e+04,3.910761285968645251e-01
2.706291783567134189e+04,3.898885600257382400e-01
2.709119599198396827e+04,3.890610574839533098e-01
2.711947414829659101e+04,3.881467084687468816e-01
2.714775230460921739e+04,3.873038848595392047e-01
2.717603046092184377e+04,3.865114332037199452e-01
2.720430861723446651e+04,3.857774393278015079e-01
2.723258677354709653e+04,3.853652447813195048e-01
2.726086492985971563e+04,3.849388971559961625e-01
2.728914308617234565e+04,3.845127352864676218e-01
2.731742124248496839e+04,3.844172166772101273e-01
2.734569939879759477e+04,3.844169703866107679e-01
2.737397755511021751e+04,3.844176805670355135e-01
2.740225571142284389e+04,3.845156993443697435e-01
2.743053386773547027e+04,3.847282201057430351e-01
2.745881202404809301e+04,3.849444927369380931e-01
2.748709018036071939e+04,3.851709026103041222e-01
2.751536833667334577e+04,3.850335375327685328e-01
2.754364649298596851e+04,3.844489176401119646e-01
2.757192464929859852e+04,3.838547999089805818e-01
2.760020280561121763e+04,3.832580139147344633e-01
2.762848096192384764e+04,3.827279855083546289e-01
2.765675911823647039e+04,3.822798380667982721e-01
2.768503727454909676e+04,3.818366792749132155e-01
2.771331543086172314e+04,3.813440727013880371e-01
2.774159358717434588e+04,3.807818695220789307e-01
2.776987174348697226e+04,3.802178553193297228e-01
2.779814989979959864e+04,3.798810124718982051e-01
2.782642805611222138e+04,3.796805745893373496e-01
2.785470621242485140e+04,3.794902522303728043e-01
2.788298436873747050e+04,3.792969050184510360e-01
2.791126252505010052e+04,3.790804026955977291e-01
2.793954068136272326e+04,3.787827076324374320e-01
2.796781883767534964e+04,3.784918923356691556e-01
2.799609699398797602e+04,3.782063238999326393e-01
2.802437515030059876e+04,3.779637719652481076e-01
2.805265330661322514e+04,3.777245488790754724e-01
2.808093146292585152e+04,3.774879513280098298e-01
2.810920961923847426e+04,3.773812605887316707e-01
2.813748777555110064e+04,3.772937737945488701e-01
2.816576593186372338e+04,3.772005991610919984e-01
2.819404408817635340e+04,3.770993598453404871e-01
2.822232224448897614e+04,3.769772573898393375e-01
2.825060040080160252e+04,3.768368783027199465e-01
2.827887855711422526e+04,3.766799650623043338e-01
2.830715671342685164e+04,3.764731297962852219e-01
2.833543486973947802e+04,3.762748943347583030e-01
2.836371302605210076e+04,3.760795653687611373e-01
2.839199118236472714e+04,3.758822690883380502e-01
2.842026933867735352e+04,3.756752701568112363e-01
2.844854749498997626e+04,3.754383982813897513e-01
2.847682565130260627e+04,3.752088809744983378e-01
2.850510380761522538e+04,3.749863261407181958e-01
2.853338196392785540e+04,3.747883138152725557e-01
2.856166012024047814e+04,3.745935395977588733e-01
2.858993827655310452e+04,3.743991149594767531e-01
2.861821643286573453e+04,3.742431084261225727e-01
2.864649458917835364e+04,3.740504012477532392e-01
2.867477274549098001e+04,3.738149667603102855e-01
2.870305090180360639e+04,3.735783910077231651e-01
2.873132905811622913e+04,3.733295177107992524e-01
2.875960721442885915e+04,3.730789258562663968e-01
2.878788537074147825e+04,3.728026600629203990e-01
2.881616352705410827e+04,3.725168511129510196e-01
2.884444168336673101e+04,3.722280361037685337e-01
2.887271983967935739e+04,3.719353710163895155e-01
2.890099799599198013e+04,3.716124817639270272e-01
2.892927615230460651e+04,3.713102818454756537e-01
2.895755430861723653e+04,3.710349005532764810e-01
2.898583246492985927e+04,3.707610332150984012e-01
2.901411062124248201e+04,3.705189871799312584e-01
2.904238877755510839e+04,3.703004158886463726e-01
2.907066693386773113e+04,3.700819327245237211e-01
2.909894509018036115e+04,3.698618970739262490e-01
2.912722324649298025e+04,3.696412083326626741e-01
2.915550140280561027e+04,3.694151119056341415e-01
2.918377955911823301e+04,3.691851808172690874e-01
2.921205771543085939e+04,3.689466370974393006e-01
2.924033587174348941e+04,3.686975714721713593e-01
2.926861402805610851e+04,3.684419900139550563e-01
2.929689218436873853e+04,3.681792599752781725e-01
2.932517034068136127e+04,3.679120793618171903e-01
2.935344849699398401e+04,3.676441175924403115e-01
2.938172665330661403e+04,3.673782052415133226e-01
2.941000480961923313e+04,3.670687413662384602e-01
2.943828296593186315e+04,3.667386886368906862e-01
2.946656112224448952e+04,3.664145156138600701e-01
2.949483927855711227e+04,3.661059230583852964e-01
2.952311743486974228e+04,3.658415625107322988e-01
2.955139559118236139e+04,3.655971630915900161e-01
2.957967374749499140e+04,3.653561959988296803e-01
2.960795190380761414e+04,3.651317402968444759e-01
2.963623006012024052e+04,3.649052051720407253e-01
2.966450821643286326e+04,3.646912980266668325e-01
2.969278637274548601e+04,3.644906355924610319e-01
2.972106452905811602e+04,3.642477337160796580e-01
2.974934268537074240e+04,3.639922616858254911e-01
2.977762084168336514e+04,3.637274171849179671e-01
2.980589899799599152e+04,3.634662330921731299e-01
2.983417715430861426e+04,3.632102019187345987e-01
2.986245531062124428e+04,3.629523457134619657e-01
2.989073346693386338e+04,3.626801329051951295e-01
2.991901162324649340e+04,3.623445439572471893e-01
2.994728977955911614e+04,3.619835861150833556e-01
2.997556793587174252e+04,3.616242341372514768e-01
3.000384609218436890e+04,3.612728639991423796e-01
3.003212424849698800e+04,3.609285493898096164e-01
3.006040240480961802e+04,3.605994624145070215e-01
3.008868056112224440e+04,3.602668257616066239e-01
3.011695871743486714e+04,3.599166544843899196e-01
3.014523687374749716e+04,3.595596708966276034e-01
3.017351503006011626e+04,3.592029999535008011e-01
3.020179318637274628e+04,3.588506599027531108e-01
3.023007134268536902e+04,3.584949301876776961e-01
3.025834949899799540e+04,3.581413202877794522e-01
3.028662765531062178e+04,3.577901400142102228e-01
3.031490581162324452e+04,3.574195483556100728e-01
3.034318396793587090e+04,3.570257697141043240e-01
3.037146212424849728e+04,3.566270673091754828e-01
3.039974028056112002e+04,3.562257689413645956e-01
3.042801843687374640e+04,3.558480297388101343e-01
3.045629659318636914e+04,3.554703446302309722e-01
3.048457474949899915e+04,3.550972431776169280e-01
3.051285290581162189e+04,3.547167849589690225e-01
3.054113106212424827e+04,3.543143222798555980e-01
3.056940921843687102e+04,3.538903322863103384e-01
3.059768737474949739e+04,3.533891709731966646e-01
3.062596553106212377e+04,3.529121732102649123e-01
3.065424368737474651e+04,3.524484780042435039e-01
3.068252184368737289e+04,3.519865748783294057e-01
3.071079999999999927e+04,3.515158797653514799e-01
