# wave, tp
1.049367975951903827e+04,3.072089050318257408e-01
1.051093366733466974e+04,3.091086867895135870e-01
1.052818757515030120e+04,3.103046345953049401e-01
1.054544148296593085e+04,3.110878004015241727e-01
1.056269539078156231e+04,3.113535093316607272e-01
1.057994929859719377e+04,3.116111647235917381e-01
1.059720320641282706e+04,3.115081828059552693e-01
1.061445711422845670e+04,3.114052920887167009e-01
1.063171102204408817e+04,3.114157309777197402e-01
1.064896492985971963e+04,3.114540361747580310e-01
1.066621883767534928e+04,3.118159623377277367e-01
1.068347274549098256e+04,3.122694542087711134e-01
1.070072665330661403e+04,3.128984732750205167e-01
1.071798056112224367e+04,3.137748657145718045e-01
1.073523446893787514e+04,3.150987986395392682e-01
1.075248837675350660e+04,3.167145330366360478e-01
1.076974228456913625e+04,3.185621519207286201e-01
1.078699619238476953e+04,3.208011882806718340e-01
1.080425010020040099e+04,3.231580568493258587e-01
1.082150400801603246e+04,3.255232182149384035e-01
1.083875791583166210e+04,3.280092763882584417e-01
1.085601182364729357e+04,3.305672967461473766e-01
1.087326573146292685e+04,3.331054879441856520e-01
1.089051963927855832e+04,3.356399922889305998e-01
1.090777354709418796e+04,3.377771888473416473e-01
1.092502745490981943e+04,3.398471601632855332e-01
1.094228136272545089e+04,3.418776958995474180e-01
1.095953527054108054e+04,3.436718101425866867e-01
1.097678917835671382e+04,3.452357181055307200e-01
1.099404308617234528e+04,3.465955237504168007e-01
1.101129699398797493e+04,3.476756121351807782e-01
1.102855090180360639e+04,3.482994150033119074e-01
1.104580480961923786e+04,3.489257003029333504e-01
1.106305871743487114e+04,3.495771980538889823e-01
1.108031262525050079e+04,3.501812135808458071e-01
1.109756653306613225e+04,3.508077120881346045e-01
1.111482044088176372e+04,3.516108202601053723e-01
1.113207434869739336e+04,3.525111201986654286e-01
1.114932825651302483e+04,3.534430461132851420e-01
1.116658216432865811e+04,3.546663413139477528e-01
1.118383607214428775e+04,3.561521401394381336e-01
1.120108997995991922e+04,3.576368609140012089e-01
1.121834388777555068e+04,3.590879485526725645e-01
1.123559779559118033e+04,3.610473358043534975e-01
1.125285170340681361e+04,3.630131700619315116e-01
1.127010561122244508e+04,3.651078631297638433e-01
1.128735951903807654e+04,3.673317022642882401e-01
1.130461342685370619e+04,3.695668833408504717e-01
1.132186733466933765e+04,3.718359074027705602e-01
1.133912124248496912e+04,3.738996769109367291e-01
1.135637515030060240e+04,3.757288183098336232e-01
1.137362905811623204e+04,3.774097334900727296e-01
1.139088296593186351e+04,3.793293834971692702e-01
1.140813687374749497e+04,3.808583269531425342e-01
1.142539078156312644e+04,3.821796965088621878e-01
1.144264468937875790e+04,3.832544238772421785e-01
1.145989859719438937e+04,3.841467949443795327e-01
1.147715250501001901e+04,3.850121407653072092e-01
1.149440641282565048e+04,3.856900318532685001e-01
1.151166032064128194e+04,3.865581616101526063e-01
1.152891422845691523e+04,3.875676402725728442e-01
1.154616813627254487e+04,3.885761664039972252e-01
1.156342204408817634e+04,3.893877725587853722e-01
1.158067595190380780e+04,3.901400358133010893e-01
1.159792985971943745e+04,3.910289148523680147e-01
1.161518376753507073e+04,3.919073054846358706e-01
1.163243767535070219e+04,3.929471670151047924e-01
1.164969158316633366e+04,3.941666083294891876e-01
1.166694549098196330e+04,3.953504302904856105e-01
1.168419939879759477e+04,3.965491822352417706e-01
1.170145330661322623e+04,3.980339678386898838e-01
1.171870721442885770e+04,3.996420427890267635e-01
1.173596112224448916e+04,4.013476693604645096e-01
1.175321503006012063e+04,4.031596424037795501e-01
1.177046893787575027e+04,4.050739360345724793e-01
1.178772284569138174e+04,4.070536297004640480e-01
1.180497675350701502e+04,4.090416106379396455e-01
1.182223066132264648e+04,4.110227608317876258e-01
1.183948456913827613e+04,4.130097921114810888e-01
1.185673847695390759e+04,4.151016660602384611e-01
1.187399238476953906e+04,4.173955861104395870e-01
1.189124629258516870e+04,4.194792890869930568e-01
1.190850020040080199e+04,4.213603929137477722e-01
1.192575410821643345e+04,4.232376500732056290e-01
1.194300801603206310e+04,4.251276238496429771e-01
1.196026192384769456e+04,4.265071261056497809e-01
1.197751583166332603e+04,4.278222641649555014e-01
1.199476973947895931e+04,4.291341517888139778e-01
1.201202364729458895e+04,4.296792663150094116e-01
1.202927755511022042e+04,4.295128921512955111e-01
1.204653146292585188e+04,4.293344282526071476e-01
1.206378537074148153e+04,4.291397107451149218e-01
1.208103927855711299e+04,4.289398052558318630e-01
1.209829318637274628e+04,4.287376884856986536e-01
1.211554709418837774e+04,4.284748955103616086e-01
1.213280100200400739e+04,4.282043593735284093e-01
1.215005490981963885e+04,4.280803268259914529e-01
1.216730881763527032e+04,4.279738897971986367e-01
1.218456272545090178e+04,4.278617384615221453e-01
1.220181663326653324e+04,4.278458659525922192e-01
1.221907054108216471e+04,4.279871548307482287e-01
1.223632444889779435e+04,4.281215919401407666e-01
1.225357835671342582e+04,4.282554773618829635e-01
1.227083226452905728e+04,4.287104305140352900e-01
1.228808617234469057e+04,4.293101135842212202e-01
1.230534008016032021e+04,4.299080724853078794e-01
1.232259398797595168e+04,4.305142106443101135e-01
1.233984789579158314e+04,4.314595212219158316e-01
1.235710180360721643e+04,4.324054117405667363e-01
1.237435571142284607e+04,4.333530295022405276e-01
1.239160961923847753e+04,4.343048807266163269e-01
1.240886352705410900e+04,4.352236959560178975e-01
1.242611743486973864e+04,4.361732015286879371e-01
1.244337134268537011e+04,4.371432653941070834e-01
1.246062525050100157e+04,4.381201147497865711e-01
1.247787915831663304e+04,4.390956132541951051e-01
1.249513306613226450e+04,4.400527909017201700e-01
1.251238697394789597e+04,4.407186986204629786e-01
1.252964088176352561e+04,4.412702766433178603e-01
1.254689478957915890e+04,4.417030686428143338e-01
1.256414869739479036e+04,4.418359685072795195e-01
1.258140260521042183e+04,4.419674568481986587e-01
1.259865651302605147e+04,4.420824704349172740e-01
1.261591042084168294e+04,4.417831932252781479e-01
1.263316432865731440e+04,4.413244911239157520e-01
1.265041823647294405e+04,4.408659595378713325e-01
1.266767214428857733e+04,4.404010933754889390e-01
1.268492605210420879e+04,4.399348319832546150e-01
1.270217995991983844e+04,4.394363028734560306e-01
1.271943386773546990e+04,4.388192635265378838e-01
1.273668777555110319e+04,4.382015346318329230e-01
1.275394168336673465e+04,4.375833137443781440e-01
1.277119559118236430e+04,4.363593555418663894e-01
1.278844949899799576e+04,4.346856241140375499e-01
1.280570340681362723e+04,4.336972590446772080e-01
1.282295731462925687e+04,4.329199713153354390e-01
1.284021122244488834e+04,4.321441453843569147e-01
1.285746513026052162e+04,4.314252512945371265e-01
1.287471903807615308e+04,4.311611758860583454e-01
1.289197294589178273e+04,4.309061849133326572e-01
1.290922685370741419e+04,4.306527679000246578e-01
1.292648076152304748e+04,4.304074746780262584e-01
1.294373466933867712e+04,4.301654894038745014e-01
1.296098857715430859e+04,4.300518541628033375e-01
1.297824248496994005e+04,4.299999593491830030e-01
1.299549639278556970e+04,4.298921484569409590e-01
1.301275030060120116e+04,4.296610182139776191e-01
1.303000420841683263e+04,4.293828741043151376e-01
1.304725811623246591e+04,4.292758299683376300e-01
1.306451202404809555e+04,4.298182860657127624e-01
1.308176593186372702e+04,4.303608498629808432e-01
1.309901983967935848e+04,4.309144954229364166e-01
1.311627374749499177e+04,4.312604115565885077e-01
1.313352765531062141e+04,4.314645958585168195e-01
1.315078156312625288e+04,4.316528811613693506e-01
1.316803547094188252e+04,4.318404253969699291e-01
1.318528937875751399e+04,4.320174421032681455e-01
1.320254328657314545e+04,4.321778903373574288e-01
1.321979719438877873e+04,4.322954977107028030e-01
1.323705110220440838e+04,4.324113445186797966e-01
1.325430501002003984e+04,4.325288912495544036e-01
1.327155891783567131e+04,4.323882351797584955e-01
1.328881282565130459e+04,4.319149238060501217e-01
1.330606673346693424e+04,4.314448676139794880e-01
1.332332064128256570e+04,4.309759249457528751e-01
1.334057454909819717e+04,4.302661317041304723e-01
1.335782845691382681e+04,4.295035284198588377e-01
1.337508236472945828e+04,4.287491341560375480e-01
1.339233627254508974e+04,4.279201524910348220e-01
1.340959018036072121e+04,4.267339691936969381e-01
1.342684408817635267e+04,4.255404548417588972e-01
1.344409799599198413e+04,4.243402810890162802e-01
1.346135190380761378e+04,4.232185568237903928e-01
1.347860581162324706e+04,4.221764655309486192e-01
1.349585971943887853e+04,4.211520838208050455e-01
1.351311362725450999e+04,4.200341693091215745e-01
1.353036753507013964e+04,4.186143006658974430e-01
1.354762144288577110e+04,4.171329848796054840e-01
1.356487535070140257e+04,4.156533604680550664e-01
1.358212925851703221e+04,4.141786804790903997e-01
1.359938316633266550e+04,4.127351220257366449e-01
1.361663707414829696e+04,4.114377825725636373e-01
1.363389098196392843e+04,4.104154054354198777e-01
1.365114488977955807e+04,4.093951112994996255e-01
1.366839879759519135e+04,4.083776861012350379e-01
1.368565270541082282e+04,4.073637870594200017e-01
1.370290661322645246e+04,4.063703386472877210e-01
1.372016052104208393e+04,4.057950523015622646e-01
1.373741442885771539e+04,4.052307305838430129e-01
1.375466833667334504e+04,4.046311574565752411e-01
1.377192224448897650e+04,4.040989443559247496e-01
1.378917615230460979e+04,4.037556955722910734e-01
1.380643006012024125e+04,4.034295805888687414e-01
1.382368396793587090e+04,4.031352582028091547e-01
1.384093787575150236e+04,4.028376418723691454e-01
1.385819178356713564e+04,4.025345091442060763e-01
1.387544569138276529e+04,4.027087155698336196e-01
1.389269959919839675e+04,4.029487493708672763e-01
1.390995350701402822e+04,4.031845966894591071e-01
1.392720741482965786e+04,4.033604952240449348e-01
1.394446132264528933e+04,4.033172969796030016e-01
1.396171523046092079e+04,4.032717129112227683e-01
1.397896913827655408e+04,4.032379186661136372e-01
1.399622304609218372e+04,4.033694431606086317e-01
1.401347695390781519e+04,4.036461709184786528e-01
1.403073086172344665e+04,4.037045165877564123e-01
1.404798476953907993e+04,4.036953274667907099e-01
1.406523867735470958e+04,4.036829561643148767e-01
1.408249258517034104e+04,4.036443680795886446e-01
1.409974649298597251e+04,4.034750291918891008e-01
1.411700040080160215e+04,4.033217159049268807e-01
1.413425430861723362e+04,4.031639460672730713e-01
1.415150821643286508e+04,4.027441115674997296e-01
1.416876212424849655e+04,4.020630104421878404e-01
1.418601603206412801e+04,4.013804363002618225e-01
1.420326993987975948e+04,4.007533141478017424e-01
1.422052384769538912e+04,4.001541584516688510e-01
1.423777775551102241e+04,3.995464337549413103e-01
1.425503166332665387e+04,3.985910074905196221e-01
1.427228557114228533e+04,3.976308875558494105e-01
1.428953947895791498e+04,3.966695313371805809e-01
1.430679338677354644e+04,3.956890011227019999e-01
1.432404729458917791e+04,3.946489416531668848e-01
1.434130120240481119e+04,3.936099372595359136e-01
1.435855511022044084e+04,3.925658042683300430e-01
1.437580901803607230e+04,3.913175501375578680e-01
1.439306292585170377e+04,3.900037324117942572e-01
1.441031683366733523e+04,3.886830758962747101e-01
1.442757074148296670e+04,3.873949621172713131e-01
1.444482464929859816e+04,3.862696268306492486e-01
1.446207855711422781e+04,3.851424918346319504e-01
1.447933246492985927e+04,3.839978338294284255e-01
1.449658637274549073e+04,3.828529957854046595e-01
1.451384028056112038e+04,3.819151448253298442e-01
1.453109418837675366e+04,3.812594049274670716e-01
1.454834809619238513e+04,3.807275112652381832e-01
1.456560200400801659e+04,3.801982611623591080e-01
1.458285591182364624e+04,3.796591546198995748e-01
1.460010981963927952e+04,3.791158962538936916e-01
1.461736372745491099e+04,3.786237421135246195e-01
1.463461763527054063e+04,3.783448267628066186e-01
1.465187154308617210e+04,3.780619005905281327e-01
1.466912545090180356e+04,3.777783297821593611e-01
1.468637935871743321e+04,3.776280351658937162e-01
1.470363326653306467e+04,3.775964295538680182e-01
1.472088717434869613e+04,3.776127785906390755e-01
1.473814108216432942e+04,3.776279503667439030e-01
1.475539498997995906e+04,3.776516810512167144e-01
1.477264889779559235e+04,3.776975604133795961e-01
1.478990280561122381e+04,3.779838922665654244e-01
1.480715671342685528e+04,3.782659358698104435e-01
1.482441062124248492e+04,3.785475749939544166e-01
1.484166452905811639e+04,3.787685667293875791e-01
1.485891843687374785e+04,3.789310225748494521e-01
1.487617234468937750e+04,3.790932633100075888e-01
1.489342625250500896e+04,3.792567934730997070e-01
1.491068016032064043e+04,3.799276339695542570e-01
1.492793406813627189e+04,3.807015777864233286e-01
1.494518797595190335e+04,3.808175170975825474e-01
1.496244188376753664e+04,3.809281502453901180e-01
1.497969579158316810e+04,3.810418034962190781e-01
1.499694969939879775e+04,3.811993102649174903e-01
1.501420360721442921e+04,3.810431117625579511e-01
1.503145751503006068e+04,3.807825123028459879e-01
1.504871142284569032e+04,3.805200614604888343e-01
1.506596533066132179e+04,3.801613783396011192e-01
1.508321923847695325e+04,3.797958144313750006e-01
1.510047314629258653e+04,3.794249133067752466e-01
1.511772705410821618e+04,3.790210721323215570e-01
1.513498096192384764e+04,3.782540983510558896e-01
1.515223486973948093e+04,3.774878572924852405e-01
1.516948877755511057e+04,3.767215710714012511e-01
1.518674268537074204e+04,3.759616630233776347e-01
1.520399659318637350e+04,3.752023274515903228e-01
1.522125050100200315e+04,3.742791931490916379e-01
1.523850440881763461e+04,3.732532169956040979e-01
1.525575831663326608e+04,3.722232668537716060e-01
1.527301222444889572e+04,3.711943550069180531e-01
1.529026613226452901e+04,3.701677614426159280e-01
1.530752004008016047e+04,3.691259277883584544e-01
1.532477394789579193e+04,3.678900945800535061e-01
1.534202785571142340e+04,3.666520904483997478e-01
1.535928176352705486e+04,3.653876986700054230e-01
1.537653567134268633e+04,3.641884377517805582e-01
1.539378957915831597e+04,3.630515000121250502e-01
1.541104348697394744e+04,3.619534681124685904e-01
1.542829739478957890e+04,3.608648717407218487e-01
1.544555130260520855e+04,3.596697622353086099e-01
1.546280521042084001e+04,3.584623396874417334e-01
1.548005911823647330e+04,3.572574998009609981e-01
1.549731302605210476e+04,3.560820062231067062e-01
1.551456693386773441e+04,3.550234493068415986e-01
1.553182084168336769e+04,3.539658253977144842e-01
1.554907474949899915e+04,3.529098521936382404e-01
1.556632865731463062e+04,3.519291382501901211e-01
1.558358256513026026e+04,3.510024817740477476e-01
1.560083647294589173e+04,3.500756575110909874e-01
1.561809038076152319e+04,3.491446873450126942e-01
1.563534428857715284e+04,3.482219198354069567e-01
1.565259819639278430e+04,3.473321431791808744e-01
1.566985210420841759e+04,3.466549573218055125e-01
1.568710601202404723e+04,3.459644216849132592e-01
1.570435991983967870e+04,3.452633692034899338e-01
1.572161382765531198e+04,3.445389403590002342e-01
1.573886773547094344e+04,3.438281591841012563e-01
1.575612164328657309e+04,3.432280759961450767e-01
1.577337555110220455e+04,3.426812229277395594e-01
1.579062945891783602e+04,3.421294109947545792e-01
1.580788336673346566e+04,3.415893316146017544e-01
1.582513727454909713e+04,3.410673574544098030e-01
1.584239118236472859e+04,3.406135614649013488e-01
1.585964509018036006e+04,3.404131776967425083e-01
1.587689899799599152e+04,3.402130892788804428e-01
1.589415290581162481e+04,3.400115250424658453e-01
1.591140681362725627e+04,3.397650467719061651e-01
1.592866072144288592e+04,3.394779803367835025e-01
1.594591462925851738e+04,3.391883242573591195e-01
1.596316853707414884e+04,3.388935019971323626e-01
1.598042244488977849e+04,3.387062615141767097e-01
1.599767635270540995e+04,3.385253645934922506e-01
1.601493026052104142e+04,3.387894314880383617e-01
1.603218416833667106e+04,3.390878504835126428e-01
1.604943807615230435e+04,3.393025246614579382e-01
1.606669198396793581e+04,3.395382426748846938e-01
1.608394589178356910e+04,3.397831709353438812e-01
1.610119979959919874e+04,3.399520614026879661e-01
1.611845370741483021e+04,3.400911189922634636e-01
1.613570761523046167e+04,3.402221561831711427e-01
1.615296152304609132e+04,3.403536756057961021e-01
1.617021543086172278e+04,3.404845322826550724e-01
1.618746933867735424e+04,3.406141229381628444e-01
1.620472324649298389e+04,3.407545664625248882e-01
1.622197715430861717e+04,3.408265357291104802e-01
1.623923106212424864e+04,3.407394838815789861e-01
1.625648496993988010e+04,3.406524725570408973e-01
1.627373887775551339e+04,3.405649875236785307e-01
1.629099278557114303e+04,3.404971421484497274e-01
1.630824669338677450e+04,3.404288181686380144e-01
1.632550060120240596e+04,3.400390584320568399e-01
1.634275450901803561e+04,3.396057641849616893e-01
1.636000841683366707e+04,3.391686127621740265e-01
1.637726232464929853e+04,3.387616022920904024e-01
1.639451623246492818e+04,3.384442217370849382e-01
1.641177014028056146e+04,3.381236854800684921e-01
1.642902404809619111e+04,3.378012523181496141e-01
1.644627795591182439e+04,3.374754868257068829e-01
1.646353186372745768e+04,3.371426705868830198e-01
1.648078577154308732e+04,3.362449303786455013e-01
1.649803967935871697e+04,3.352122806816172917e-01
1.651529358717435025e+04,3.342366919197958808e-01
1.653254749498997990e+04,3.332034315090321996e-01
1.654980140280560954e+04,3.321722090959376983e-01
1.656705531062124282e+04,3.310653167932718355e-01
1.658430921843687247e+04,3.298842785995355631e-01
1.660156312625250575e+04,3.287098511607163820e-01
1.661881703406813540e+04,3.276073739726105827e-01
1.663607094188376868e+04,3.265929493648457305e-01
1.665332484969940197e+04,3.256137246544008046e-01
1.667057875751503161e+04,3.246284995326116918e-01
1.668783266533066126e+04,3.236316879974702188e-01
1.670508657314629454e+04,3.225367295284457536e-01
1.672234048096192419e+04,3.214770578731864781e-01
1.673959438877755383e+04,3.204327206469376188e-01
1.675684829659318711e+04,3.194385711341745093e-01
1.677410220440881676e+04,3.185093946678027033e-01
1.679135611222445004e+04,3.175760755244410594e-01
1.680861002004007969e+04,3.166412174393708479e-01
1.682586392785570933e+04,3.158821111228035106e-01
1.684311783567134262e+04,3.151825119282813392e-01
1.686037174348697590e+04,3.144830061625756845e-01
1.687762565130260555e+04,3.137840421580507244e-01
1.689487955911823519e+04,3.130573677228092877e-01
1.691213346693386848e+04,3.123003929694173619e-01
1.692938737474949812e+04,3.115326951691570478e-01
1.694664128256512777e+04,3.108471229713937189e-01
1.696389519038076105e+04,3.102287878942140420e-01
1.698114909819639433e+04,3.096094841697252242e-01
1.699840300601202398e+04,3.089784514078020017e-01
1.701565691382765726e+04,3.085901754093715588e-01
1.703291082164328691e+04,3.082373360748676960e-01
1.705016472945892019e+04,3.078896217254039613e-01
1.706741863727454984e+04,3.075559979548928569e-01
1.708467254509017948e+04,3.072214294332977214e-01
1.710192645290581277e+04,3.068880951538306978e-01
1.711918036072144241e+04,3.065727494954409438e-01
1.713643426853707206e+04,3.063202231349921312e-01
1.715368817635270534e+04,3.061111668286836118e-01
1.717094208416833862e+04,3.058961673779517221e-01
1.718819599198396827e+04,3.056800578206341212e-01
1.720544989979960155e+04,3.054381514678643494e-01
1.722270380761523120e+04,3.052292166229884085e-01
1.723995771543086084e+04,3.050251386715216451e-01
1.725721162324649413e+04,3.048193518330493124e-01
1.727446553106212377e+04,3.046099337720906686e-01
1.729171943887775342e+04,3.044150693609919411e-01
1.730897334669338670e+04,3.042113953505593549e-01
1.732622725450901635e+04,3.039830867861206265e-01
1.734348116232464963e+04,3.037533949019696755e-01
1.736073507014027928e+04,3.035231012460481437e-01
1.737798897795591256e+04,3.032902854635541878e-01
1.739524288577154584e+04,3.030528168454743043e-01
1.741249679358717549e+04,3.028347591995510513e-01
1.742975070140280513e+04,3.026232419682234331e-01
1.744700460921843842e+04,3.024303931438020454e-01
1.746425851703406806e+04,3.022363532431221467e-01
1.748151242484969771e+04,3.019814043643184731e-01
1.749876633266533099e+04,3.016440466925755515e-01
1.751602024048096064e+04,3.013696617791421506e-01
1.753327414829659392e+04,3.011002387641253941e-01
1.755052805611222357e+04,3.008392275561855289e-01
1.756778196392785685e+04,3.005660247249831718e-01
1.758503587174349013e+04,3.001528948497844684e-01
1.760228977955911978e+04,2.997299687404794688e-01
1.761954368737474942e+04,2.992764381670456886e-01
1.763679759519038271e+04,2.988227783156937045e-01
1.765405150300601235e+04,2.983712841682031880e-01
1.767130541082164200e+04,2.979268800704264475e-01
1.768855931863727528e+04,2.974819515739799414e-01
1.770581322645290493e+04,2.968316260410046592e-01
1.772306713426853821e+04,2.961340508802965399e-01
1.774032104208416786e+04,2.954369423465853517e-01
1.775757494989979750e+04,2.947406119340414965e-01
1.777482885771543079e+04,2.940499969870394859e-01
1.779208276553106407e+04,2.933851468412975727e-01
1.780933667334669371e+04,2.927744720861514827e-01
1.782659058116232336e+04,2.921743285003799429e-01
1.784384448897795664e+04,2.915746016138017205e-01
1.786109839679358629e+04,2.909751035456401014e-01
1.787835230460921593e+04,2.903760152198192612e-01
1.789560621242484922e+04,2.897162266238397788e-01
1.791286012024048250e+04,2.890464218848059486e-01
1.793011402805611215e+04,2.883768957891166829e-01
1.794736793587174179e+04,2.877099538863309713e-01
1.796462184368737508e+04,2.870438003922322623e-01
1.798187575150300836e+04,2.863802368413329580e-01
1.799912965931863801e+04,2.857351884508324558e-01
1.801638356713426765e+04,2.851729647216793562e-01
1.803363747494990093e+04,2.846159282452744299e-01
1.805089138276553058e+04,2.840489309991278688e-01
1.806814529058116022e+04,2.834818053738037968e-01
1.808539919839679351e+04,2.828166147910509132e-01
1.810265310621242679e+04,2.821479137441745833e-01
1.811990701402805644e+04,2.814689534122289394e-01
1.813716092184368972e+04,2.808242440736681278e-01
1.815441482965931937e+04,2.802407912150910452e-01
1.817166873747494901e+04,2.796541521245864970e-01
1.818892264529058230e+04,2.790677381450529237e-01
1.820617655310621194e+04,2.784784628795738404e-01
1.822343046092184159e+04,2.778849777645338581e-01
1.824068436873747487e+04,2.773786500363647489e-01
1.825793827655310452e+04,2.768823886747210361e-01
1.827519218436873416e+04,2.763814770099448648e-01
1.829244609218436744e+04,2.758804797392791497e-01
1.830970000000000073e+04,2.754137054635275028e-01
